D:\Lab Python\Lab_2\dataset3\03611.jpeg|dataset3\03611.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03613.jpeg|dataset3\03613.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03614.jpeg|dataset3\03614.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03615.jpeg|dataset3\03615.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03618.jpeg|dataset3\03618.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03619.jpeg|dataset3\03619.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03625.jpeg|dataset3\03625.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03638.jpeg|dataset3\03638.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03643.jpeg|dataset3\03643.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03652.jpeg|dataset3\03652.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03657.jpeg|dataset3\03657.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03659.jpeg|dataset3\03659.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03661.jpeg|dataset3\03661.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03668.jpeg|dataset3\03668.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03670.jpeg|dataset3\03670.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03671.jpeg|dataset3\03671.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03673.jpeg|dataset3\03673.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03676.jpeg|dataset3\03676.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03680.jpeg|dataset3\03680.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03682.jpeg|dataset3\03682.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03683.jpeg|dataset3\03683.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03684.jpeg|dataset3\03684.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03686.jpeg|dataset3\03686.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03690.jpeg|dataset3\03690.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03696.jpeg|dataset3\03696.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03697.jpeg|dataset3\03697.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03708.jpeg|dataset3\03708.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03713.jpeg|dataset3\03713.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03716.jpeg|dataset3\03716.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03719.jpeg|dataset3\03719.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03723.jpeg|dataset3\03723.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03728.jpeg|dataset3\03728.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03742.jpeg|dataset3\03742.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03745.jpeg|dataset3\03745.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03755.jpeg|dataset3\03755.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03759.jpeg|dataset3\03759.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03763.jpeg|dataset3\03763.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03765.jpeg|dataset3\03765.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03768.jpeg|dataset3\03768.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03779.jpeg|dataset3\03779.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03784.jpeg|dataset3\03784.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03791.jpeg|dataset3\03791.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03796.jpeg|dataset3\03796.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03801.jpeg|dataset3\03801.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03805.jpeg|dataset3\03805.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03816.jpeg|dataset3\03816.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03820.jpeg|dataset3\03820.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03837.jpeg|dataset3\03837.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03842.jpeg|dataset3\03842.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03845.jpeg|dataset3\03845.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03851.jpeg|dataset3\03851.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03853.jpeg|dataset3\03853.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03854.jpeg|dataset3\03854.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03869.jpeg|dataset3\03869.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03871.jpeg|dataset3\03871.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03874.jpeg|dataset3\03874.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03883.jpeg|dataset3\03883.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03893.jpeg|dataset3\03893.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03899.jpeg|dataset3\03899.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03901.jpeg|dataset3\03901.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03905.jpeg|dataset3\03905.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03910.jpeg|dataset3\03910.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03917.jpeg|dataset3\03917.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03919.jpeg|dataset3\03919.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03922.jpeg|dataset3\03922.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03925.jpeg|dataset3\03925.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03927.jpeg|dataset3\03927.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03928.jpeg|dataset3\03928.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03930.jpeg|dataset3\03930.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03936.jpeg|dataset3\03936.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03941.jpeg|dataset3\03941.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03947.jpeg|dataset3\03947.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03952.jpeg|dataset3\03952.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03954.jpeg|dataset3\03954.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03959.jpeg|dataset3\03959.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03961.jpeg|dataset3\03961.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03962.jpeg|dataset3\03962.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03965.jpeg|dataset3\03965.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03967.jpeg|dataset3\03967.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03970.jpeg|dataset3\03970.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03973.jpeg|dataset3\03973.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\03988.jpeg|dataset3\03988.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04007.jpeg|dataset3\04007.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04008.jpeg|dataset3\04008.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04009.jpeg|dataset3\04009.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04013.jpeg|dataset3\04013.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04015.jpeg|dataset3\04015.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04022.jpeg|dataset3\04022.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04029.jpeg|dataset3\04029.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04034.jpeg|dataset3\04034.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04037.jpeg|dataset3\04037.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04040.jpeg|dataset3\04040.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04042.jpeg|dataset3\04042.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04053.jpeg|dataset3\04053.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04061.jpeg|dataset3\04061.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04078.jpeg|dataset3\04078.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04079.jpeg|dataset3\04079.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04085.jpeg|dataset3\04085.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04087.jpeg|dataset3\04087.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04088.jpeg|dataset3\04088.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04103.jpeg|dataset3\04103.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04105.jpeg|dataset3\04105.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04109.jpeg|dataset3\04109.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04114.jpeg|dataset3\04114.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04116.jpeg|dataset3\04116.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04118.jpeg|dataset3\04118.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04122.jpeg|dataset3\04122.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04125.jpeg|dataset3\04125.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04129.jpeg|dataset3\04129.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04130.jpeg|dataset3\04130.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04142.jpeg|dataset3\04142.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04143.jpeg|dataset3\04143.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04150.jpeg|dataset3\04150.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04157.jpeg|dataset3\04157.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04165.jpeg|dataset3\04165.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04168.jpeg|dataset3\04168.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04182.jpeg|dataset3\04182.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04187.jpeg|dataset3\04187.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04194.jpeg|dataset3\04194.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04197.jpeg|dataset3\04197.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04200.jpeg|dataset3\04200.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04207.jpeg|dataset3\04207.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04210.jpeg|dataset3\04210.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04212.jpeg|dataset3\04212.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04215.jpeg|dataset3\04215.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04222.jpeg|dataset3\04222.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04231.jpeg|dataset3\04231.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04234.jpeg|dataset3\04234.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04237.jpeg|dataset3\04237.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04239.jpeg|dataset3\04239.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04241.jpeg|dataset3\04241.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04242.jpeg|dataset3\04242.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04244.jpeg|dataset3\04244.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04248.jpeg|dataset3\04248.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04252.jpeg|dataset3\04252.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04254.jpeg|dataset3\04254.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04255.jpeg|dataset3\04255.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04257.jpeg|dataset3\04257.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04260.jpeg|dataset3\04260.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04267.jpeg|dataset3\04267.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04269.jpeg|dataset3\04269.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04270.jpeg|dataset3\04270.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04274.jpeg|dataset3\04274.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04277.jpeg|dataset3\04277.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04282.jpeg|dataset3\04282.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04289.jpeg|dataset3\04289.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04292.jpeg|dataset3\04292.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04294.jpeg|dataset3\04294.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04297.jpeg|dataset3\04297.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04299.jpeg|dataset3\04299.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04302.jpeg|dataset3\04302.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04304.jpeg|dataset3\04304.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04311.jpeg|dataset3\04311.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04316.jpeg|dataset3\04316.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04317.jpeg|dataset3\04317.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04318.jpeg|dataset3\04318.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04326.jpeg|dataset3\04326.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04327.jpeg|dataset3\04327.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04339.jpeg|dataset3\04339.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04357.jpeg|dataset3\04357.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04377.jpeg|dataset3\04377.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04379.jpeg|dataset3\04379.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04380.jpeg|dataset3\04380.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04381.jpeg|dataset3\04381.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04383.jpeg|dataset3\04383.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04392.jpeg|dataset3\04392.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04393.jpeg|dataset3\04393.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04397.jpeg|dataset3\04397.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04402.jpeg|dataset3\04402.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04405.jpeg|dataset3\04405.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04411.jpeg|dataset3\04411.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04421.jpeg|dataset3\04421.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04424.jpeg|dataset3\04424.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04430.jpeg|dataset3\04430.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04441.jpeg|dataset3\04441.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04442.jpeg|dataset3\04442.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04447.jpeg|dataset3\04447.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04449.jpeg|dataset3\04449.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04450.jpeg|dataset3\04450.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04455.jpeg|dataset3\04455.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04457.jpeg|dataset3\04457.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04468.jpeg|dataset3\04468.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04470.jpeg|dataset3\04470.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04472.jpeg|dataset3\04472.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04475.jpeg|dataset3\04475.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04478.jpeg|dataset3\04478.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04479.jpeg|dataset3\04479.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04484.jpeg|dataset3\04484.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04489.jpeg|dataset3\04489.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04492.jpeg|dataset3\04492.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04493.jpeg|dataset3\04493.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04494.jpeg|dataset3\04494.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04496.jpeg|dataset3\04496.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04498.jpeg|dataset3\04498.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04500.jpeg|dataset3\04500.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04501.jpeg|dataset3\04501.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04510.jpeg|dataset3\04510.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04511.jpeg|dataset3\04511.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04515.jpeg|dataset3\04515.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04516.jpeg|dataset3\04516.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04526.jpeg|dataset3\04526.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04532.jpeg|dataset3\04532.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04539.jpeg|dataset3\04539.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04541.jpeg|dataset3\04541.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04544.jpeg|dataset3\04544.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04548.jpeg|dataset3\04548.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04555.jpeg|dataset3\04555.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04564.jpeg|dataset3\04564.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04572.jpeg|dataset3\04572.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04575.jpeg|dataset3\04575.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04582.jpeg|dataset3\04582.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04583.jpeg|dataset3\04583.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04587.jpeg|dataset3\04587.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04588.jpeg|dataset3\04588.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04608.jpeg|dataset3\04608.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04615.jpeg|dataset3\04615.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04617.jpeg|dataset3\04617.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04627.jpeg|dataset3\04627.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04631.jpeg|dataset3\04631.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04643.jpeg|dataset3\04643.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04646.jpeg|dataset3\04646.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04647.jpeg|dataset3\04647.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04648.jpeg|dataset3\04648.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04650.jpeg|dataset3\04650.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04654.jpeg|dataset3\04654.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04666.jpeg|dataset3\04666.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04669.jpeg|dataset3\04669.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04671.jpeg|dataset3\04671.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04675.jpeg|dataset3\04675.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04677.jpeg|dataset3\04677.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04689.jpeg|dataset3\04689.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04691.jpeg|dataset3\04691.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04699.jpeg|dataset3\04699.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04701.jpeg|dataset3\04701.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04705.jpeg|dataset3\04705.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04708.jpeg|dataset3\04708.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04709.jpeg|dataset3\04709.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04710.jpeg|dataset3\04710.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04725.jpeg|dataset3\04725.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04727.jpeg|dataset3\04727.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04728.jpeg|dataset3\04728.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04729.jpeg|dataset3\04729.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04731.jpeg|dataset3\04731.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04736.jpeg|dataset3\04736.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04745.jpeg|dataset3\04745.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04748.jpeg|dataset3\04748.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04752.jpeg|dataset3\04752.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04754.jpeg|dataset3\04754.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04758.jpeg|dataset3\04758.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04766.jpeg|dataset3\04766.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04776.jpeg|dataset3\04776.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04777.jpeg|dataset3\04777.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04784.jpeg|dataset3\04784.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04791.jpeg|dataset3\04791.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04792.jpeg|dataset3\04792.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04800.jpeg|dataset3\04800.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04801.jpeg|dataset3\04801.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04804.jpeg|dataset3\04804.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04806.jpeg|dataset3\04806.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04807.jpeg|dataset3\04807.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04814.jpeg|dataset3\04814.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04822.jpeg|dataset3\04822.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04823.jpeg|dataset3\04823.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04824.jpeg|dataset3\04824.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04834.jpeg|dataset3\04834.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04839.jpeg|dataset3\04839.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04843.jpeg|dataset3\04843.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04851.jpeg|dataset3\04851.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04863.jpeg|dataset3\04863.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04865.jpeg|dataset3\04865.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04871.jpeg|dataset3\04871.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04874.jpeg|dataset3\04874.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04879.jpeg|dataset3\04879.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04880.jpeg|dataset3\04880.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04882.jpeg|dataset3\04882.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04884.jpeg|dataset3\04884.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04890.jpeg|dataset3\04890.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04897.jpeg|dataset3\04897.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04898.jpeg|dataset3\04898.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04901.jpeg|dataset3\04901.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04904.jpeg|dataset3\04904.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04908.jpeg|dataset3\04908.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04915.jpeg|dataset3\04915.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04917.jpeg|dataset3\04917.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04920.jpeg|dataset3\04920.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04922.jpeg|dataset3\04922.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04923.jpeg|dataset3\04923.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04939.jpeg|dataset3\04939.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04940.jpeg|dataset3\04940.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04941.jpeg|dataset3\04941.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04952.jpeg|dataset3\04952.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04954.jpeg|dataset3\04954.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04957.jpeg|dataset3\04957.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04967.jpeg|dataset3\04967.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04969.jpeg|dataset3\04969.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04972.jpeg|dataset3\04972.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04973.jpeg|dataset3\04973.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04976.jpeg|dataset3\04976.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04978.jpeg|dataset3\04978.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04983.jpeg|dataset3\04983.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\04994.jpeg|dataset3\04994.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05000.jpeg|dataset3\05000.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05002.jpeg|dataset3\05002.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05008.jpeg|dataset3\05008.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05009.jpeg|dataset3\05009.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05017.jpeg|dataset3\05017.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05032.jpeg|dataset3\05032.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05033.jpeg|dataset3\05033.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05034.jpeg|dataset3\05034.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05048.jpeg|dataset3\05048.jpeg|tulip
D:\Lab Python\Lab_2\dataset3\05054.jpeg|dataset3\05054.jpeg|tulip
